"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002931","response to ischemia","1/88","65/18888",0.0153846153846154,3.3020979020979,1.271979019282,0.262184949166708,0.509130203779242,0.481580895578732,"ROCK2",1
"GO:0032613","interleukin-10 production","1/88","65/18888",0.0153846153846154,3.3020979020979,1.271979019282,0.262184949166708,0.509130203779242,0.481580895578732,"IDO1",1
"GO:0032653","regulation of interleukin-10 production","1/88","65/18888",0.0153846153846154,3.3020979020979,1.271979019282,0.262184949166708,0.509130203779242,0.481580895578732,"IDO1",1
"GO:0033363","secretory granule organization","1/88","65/18888",0.0153846153846154,3.3020979020979,1.271979019282,0.262184949166708,0.509130203779242,0.481580895578732,"SLC9A8",1
"GO:0070192","chromosome organization involved in meiotic cell cycle","1/88","65/18888",0.0153846153846154,3.3020979020979,1.271979019282,0.262184949166708,0.509130203779242,0.481580895578732,"SYCP2",1
"GO:0050863","regulation of T cell activation","3/88","382/18888",0.00785340314136126,1.68562589243217,0.926203705911328,0.263197098868769,0.509781243536075,0.482196707225391,"IDO1/JAK2/SMARCA2",3
"GO:1903037","regulation of leukocyte cell-cell adhesion","3/88","382/18888",0.00785340314136126,1.68562589243217,0.926203705911328,0.263197098868769,0.509781243536075,0.482196707225391,"IDO1/JAK2/SMARCA2",3
"GO:1901888","regulation of cell junction assembly","2/88","215/18888",0.00930232558139535,1.99661733615222,1.00550566189778,0.264854908771701,0.509781243536075,0.482196707225391,"ROCK2/STAU2",2
"GO:0001655","urogenital system development","1/88","66/18888",0.0151515151515152,3.25206611570248,1.25390351879197,0.265634331543233,0.509781243536075,0.482196707225391,"PTCH1",1
"GO:0001947","heart looping","1/88","66/18888",0.0151515151515152,3.25206611570248,1.25390351879197,0.265634331543233,0.509781243536075,0.482196707225391,"SETDB2",1
"GO:0015909","long-chain fatty acid transport","1/88","66/18888",0.0151515151515152,3.25206611570248,1.25390351879197,0.265634331543233,0.509781243536075,0.482196707225391,"PLA2R1",1
"GO:0031100","animal organ regeneration","1/88","66/18888",0.0151515151515152,3.25206611570248,1.25390351879197,0.265634331543233,0.509781243536075,0.482196707225391,"PTCH1",1
"GO:0042446","hormone biosynthetic process","1/88","66/18888",0.0151515151515152,3.25206611570248,1.25390351879197,0.265634331543233,0.509781243536075,0.482196707225391,"TG",1
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","1/88","66/18888",0.0151515151515152,3.25206611570248,1.25390351879197,0.265634331543233,0.509781243536075,0.482196707225391,"JAK2",1
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","1/88","66/18888",0.0151515151515152,3.25206611570248,1.25390351879197,0.265634331543233,0.509781243536075,0.482196707225391,"PIK3R3",1
"GO:1901654","response to ketone","2/88","217/18888",0.00921658986175115,1.97821533305404,0.991572434449365,0.268310590910033,0.512763608273115,0.485017694608077,"JAK2/ROCK2",2
"GO:0034605","cellular response to heat","1/88","67/18888",0.0149253731343284,3.20352781546811,1.23617083383371,0.269067770010144,0.512763608273115,0.485017694608077,"EIF2S1",1
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","1/88","67/18888",0.0149253731343284,3.20352781546811,1.23617083383371,0.269067770010144,0.512763608273115,0.485017694608077,"ATP5F1E",1
"GO:0045143","homologous chromosome segregation","1/88","67/18888",0.0149253731343284,3.20352781546811,1.23617083383371,0.269067770010144,0.512763608273115,0.485017694608077,"SYCP2",1
"GO:0060675","ureteric bud morphogenesis","1/88","67/18888",0.0149253731343284,3.20352781546811,1.23617083383371,0.269067770010144,0.512763608273115,0.485017694608077,"PTCH1",1
"GO:1905953","negative regulation of lipid localization","1/88","67/18888",0.0149253731343284,3.20352781546811,1.23617083383371,0.269067770010144,0.512763608273115,0.485017694608077,"PLA2R1",1
"GO:0006687","glycosphingolipid metabolic process","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"NEU1",1
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"JAK2",1
"GO:0009311","oligosaccharide metabolic process","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"NEU1",1
"GO:0010611","regulation of cardiac muscle hypertrophy","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"ROCK2",1
"GO:0016925","protein sumoylation","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"PIAS2",1
"GO:0045668","negative regulation of osteoblast differentiation","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"PTCH1",1
"GO:0046847","filopodium assembly","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"STAU2",1
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"ELF1",1
"GO:0072171","mesonephric tubule morphogenesis","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"PTCH1",1
"GO:0150116","regulation of cell-substrate junction organization","1/88","68/18888",0.0147058823529412,3.15641711229947,1.21876877196239,0.272485337420967,0.513300917558254,0.485525929799821,"ROCK2",1
"GO:0010810","regulation of cell-substrate adhesion","2/88","221/18888",0.00904977375565611,1.94241053064583,0.964146224757045,0.275221706850471,0.516735918779644,0.488775061264094,"JAK2/ROCK2",2
"GO:0002711","positive regulation of T cell mediated immunity","1/88","69/18888",0.0144927536231884,3.11067193675889,1.20168575139751,0.275887106300189,0.516735918779644,0.488775061264094,"FBXO38",1
"GO:0032007","negative regulation of TOR signaling","1/88","69/18888",0.0144927536231884,3.11067193675889,1.20168575139751,0.275887106300189,0.516735918779644,0.488775061264094,"SESN1",1
"GO:0051445","regulation of meiotic cell cycle","1/88","69/18888",0.0144927536231884,3.11067193675889,1.20168575139751,0.275887106300189,0.516735918779644,0.488775061264094,"CDC16",1
"GO:0060191","regulation of lipase activity","1/88","69/18888",0.0144927536231884,3.11067193675889,1.20168575139751,0.275887106300189,0.516735918779644,0.488775061264094,"PLA2R1",1
"GO:0043583","ear development","2/88","223/18888",0.00896860986547085,1.92498980839788,0.950647003633512,0.27867655476695,0.521288648413695,0.493081440257561,"SLC25A27/WDR19",2
"GO:0043627","response to estrogen","1/88","70/18888",0.0142857142857143,3.06623376623377,1.18491076198468,0.279273148844723,0.521288648413695,0.493081440257561,"TRIM24",1
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","1/88","70/18888",0.0142857142857143,3.06623376623377,1.18491076198468,0.279273148844723,0.521288648413695,0.493081440257561,"PBK",1
"GO:0006486","protein glycosylation","2/88","225/18888",0.00888888888888889,1.90787878787879,0.937286370445708,0.282130547602914,0.52458896819369,0.496203177965417,"DPY19L3/TMEM260",2
"GO:0043413","macromolecule glycosylation","2/88","225/18888",0.00888888888888889,1.90787878787879,0.937286370445708,0.282130547602914,0.52458896819369,0.496203177965417,"DPY19L3/TMEM260",2
"GO:0014743","regulation of muscle hypertrophy","1/88","71/18888",0.0140845070422535,3.02304737516005,1.16843332917441,0.282643536925372,0.52458896819369,0.496203177965417,"ROCK2",1
"GO:0061371","determination of heart left/right asymmetry","1/88","71/18888",0.0140845070422535,3.02304737516005,1.16843332917441,0.282643536925372,0.52458896819369,0.496203177965417,"SETDB2",1
"GO:0070830","bicellular tight junction assembly","1/88","71/18888",0.0140845070422535,3.02304737516005,1.16843332917441,0.282643536925372,0.52458896819369,0.496203177965417,"ROCK2",1
"GO:0042180","cellular ketone metabolic process","2/88","227/18888",0.00881057268722467,1.89106928313977,0.924061437243611,0.285583405626487,0.526635867264934,0.498139318230857,"IDO1/KYNU",2
"GO:0003143","embryonic heart tube morphogenesis","1/88","72/18888",0.0138888888888889,2.98106060606061,1.15224348074578,0.285998342088287,0.526635867264934,0.498139318230857,"SETDB2",1
"GO:0006024","glycosaminoglycan biosynthetic process","1/88","72/18888",0.0138888888888889,2.98106060606061,1.15224348074578,0.285998342088287,0.526635867264934,0.498139318230857,"ABCC5",1
"GO:0043112","receptor metabolic process","1/88","72/18888",0.0138888888888889,2.98106060606061,1.15224348074578,0.285998342088287,0.526635867264934,0.498139318230857,"ARFGEF2",1
"GO:0051341","regulation of oxidoreductase activity","1/88","72/18888",0.0138888888888889,2.98106060606061,1.15224348074578,0.285998342088287,0.526635867264934,0.498139318230857,"GZMA",1
"GO:0061512","protein localization to cilium","1/88","72/18888",0.0138888888888889,2.98106060606061,1.15224348074578,0.285998342088287,0.526635867264934,0.498139318230857,"WDR19",1
"GO:1904888","cranial skeletal system development","1/88","72/18888",0.0138888888888889,2.98106060606061,1.15224348074578,0.285998342088287,0.526635867264934,0.498139318230857,"WDR19",1
"GO:0000380","alternative mRNA splicing, via spliceosome","1/88","73/18888",0.0136986301369863,2.94022415940224,1.13633171603069,0.289337635556412,0.527445110696933,0.498904773067028,"RBFOX1",1
"GO:0003170","heart valve development","1/88","73/18888",0.0136986301369863,2.94022415940224,1.13633171603069,0.289337635556412,0.527445110696933,0.498904773067028,"ROCK2",1
"GO:0009988","cell-cell recognition","1/88","73/18888",0.0136986301369863,2.94022415940224,1.13633171603069,0.289337635556412,0.527445110696933,0.498904773067028,"ADAM32",1
"GO:0032732","positive regulation of interleukin-1 production","1/88","73/18888",0.0136986301369863,2.94022415940224,1.13633171603069,0.289337635556412,0.527445110696933,0.498904773067028,"JAK2",1
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/88","73/18888",0.0136986301369863,2.94022415940224,1.13633171603069,0.289337635556412,0.527445110696933,0.498904773067028,"PIAS2",1
"GO:0042130","negative regulation of T cell proliferation","1/88","73/18888",0.0136986301369863,2.94022415940224,1.13633171603069,0.289337635556412,0.527445110696933,0.498904773067028,"IDO1",1
"GO:0045661","regulation of myoblast differentiation","1/88","73/18888",0.0136986301369863,2.94022415940224,1.13633171603069,0.289337635556412,0.527445110696933,0.498904773067028,"SMARCA2",1
"GO:0046635","positive regulation of alpha-beta T cell activation","1/88","73/18888",0.0136986301369863,2.94022415940224,1.13633171603069,0.289337635556412,0.527445110696933,0.498904773067028,"JAK2",1
"GO:0140962","multicellular organismal-level chemical homeostasis","1/88","73/18888",0.0136986301369863,2.94022415940224,1.13633171603069,0.289337635556412,0.527445110696933,0.498904773067028,"MLLT6",1
"GO:0015931","nucleobase-containing compound transport","2/88","231/18888",0.00865800865800866,1.85832349468713,0.898007546477355,0.292484624021061,0.529963336542069,0.501286736362012,"ABCC5/RBFOX1",2
"GO:0009064","glutamine family amino acid metabolic process","1/88","74/18888",0.0135135135135135,2.9004914004914,1.12068897741924,0.292661488230929,0.529963336542069,0.501286736362012,"FAH",1
"GO:0009880","embryonic pattern specification","1/88","74/18888",0.0135135135135135,2.9004914004914,1.12068897741924,0.292661488230929,0.529963336542069,0.501286736362012,"PTCH1",1
"GO:0051881","regulation of mitochondrial membrane potential","1/88","74/18888",0.0135135135135135,2.9004914004914,1.12068897741924,0.292661488230929,0.529963336542069,0.501286736362012,"SLC25A27",1
"GO:0051937","catecholamine transport","1/88","74/18888",0.0135135135135135,2.9004914004914,1.12068897741924,0.292661488230929,0.529963336542069,0.501286736362012,"SLC22A3",1
"GO:0070527","platelet aggregation","1/88","74/18888",0.0135135135135135,2.9004914004914,1.12068897741924,0.292661488230929,0.529963336542069,0.501286736362012,"JAK2",1
"GO:0060390","regulation of SMAD protein signal transduction","1/88","75/18888",0.0133333333333333,2.86181818181818,1.10530662394874,0.295969970692695,0.534771348812298,0.505834584511392,"JAK2",1
"GO:0061077","chaperone-mediated protein folding","1/88","75/18888",0.0133333333333333,2.86181818181818,1.10530662394874,0.295969970692695,0.534771348812298,0.505834584511392,"ST13",1
"GO:0000082","G1/S transition of mitotic cell cycle","2/88","234/18888",0.00854700854700855,1.83449883449883,0.878803096595946,0.297655553589614,0.537223970480924,0.508154493507018,"RPA2/SMARCA2",2
"GO:0006023","aminoglycan biosynthetic process","1/88","76/18888",0.0131578947368421,2.82416267942584,1.09017640679826,0.299263153203674,0.537370512163628,0.508293105740731,"ABCC5",1
"GO:0008088","axo-dendritic transport","1/88","76/18888",0.0131578947368421,2.82416267942584,1.09017640679826,0.299263153203674,0.537370512163628,0.508293105740731,"STAU2",1
"GO:0015986","proton motive force-driven ATP synthesis","1/88","76/18888",0.0131578947368421,2.82416267942584,1.09017640679826,0.299263153203674,0.537370512163628,0.508293105740731,"ATP5F1E",1
"GO:0030968","endoplasmic reticulum unfolded protein response","1/88","76/18888",0.0131578947368421,2.82416267942584,1.09017640679826,0.299263153203674,0.537370512163628,0.508293105740731,"EIF2S1",1
"GO:0016358","dendrite development","2/88","235/18888",0.00851063829787234,1.82669245647969,0.872463892343368,0.299378073972651,0.537370512163628,0.508293105740731,"LLPH/STAU2",2
"GO:0032729","positive regulation of type II interferon production","1/88","77/18888",0.012987012987013,2.7874852420307,1.07529044652812,0.302541105708356,0.540587099112485,0.511335641445819,"JAK2",1
"GO:0032890","regulation of organic acid transport","1/88","77/18888",0.012987012987013,2.7874852420307,1.07529044652812,0.302541105708356,0.540587099112485,0.511335641445819,"PLA2R1",1
"GO:0035914","skeletal muscle cell differentiation","1/88","77/18888",0.012987012987013,2.7874852420307,1.07529044652812,0.302541105708356,0.540587099112485,0.511335641445819,"RBFOX1",1
"GO:0072078","nephron tubule morphogenesis","1/88","77/18888",0.012987012987013,2.7874852420307,1.07529044652812,0.302541105708356,0.540587099112485,0.511335641445819,"PTCH1",1
"GO:0050670","regulation of lymphocyte proliferation","2/88","237/18888",0.00843881856540084,1.81127733026467,0.859877042600821,0.302821240003756,0.540587099112485,0.511335641445819,"IDO1/JAK2",2
"GO:0051098","regulation of binding","2/88","238/18888",0.00840336134453781,1.80366692131398,0.853628792720983,0.30454182319681,0.541775953199337,0.512460166000852,"GZMA/JAK2",2
"GO:0072593","reactive oxygen species metabolic process","2/88","238/18888",0.00840336134453781,1.80366692131398,0.853628792720983,0.30454182319681,0.541775953199337,0.512460166000852,"PLA2R1/SESN1",2
"GO:0010827","regulation of glucose transmembrane transport","1/88","78/18888",0.0128205128205128,2.75174825174825,1.06064121191907,0.305803897835179,0.541775953199337,0.512460166000852,"SLC25A27",1
"GO:0035418","protein localization to synapse","1/88","78/18888",0.0128205128205128,2.75174825174825,1.06064121191907,0.305803897835179,0.541775953199337,0.512460166000852,"STAU2",1
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/88","78/18888",0.0128205128205128,2.75174825174825,1.06064121191907,0.305803897835179,0.541775953199337,0.512460166000852,"JAK2",1
"GO:0046323","glucose import","1/88","78/18888",0.0128205128205128,2.75174825174825,1.06064121191907,0.305803897835179,0.541775953199337,0.512460166000852,"SLC25A27",1
"GO:2000242","negative regulation of reproductive process","1/88","78/18888",0.0128205128205128,2.75174825174825,1.06064121191907,0.305803897835179,0.541775953199337,0.512460166000852,"SYCP2",1
"GO:0065004","protein-DNA complex assembly","2/88","240/18888",0.00833333333333333,1.78863636363636,0.841221164167904,0.307980836029892,0.543384350019908,0.513981531607424,"CHAF1B/DLGAP5",2
"GO:0016239","positive regulation of macroautophagy","1/88","79/18888",0.0126582278481013,2.71691599539701,1.04622150027962,0.309051598897938,0.543384350019908,0.513981531607424,"SESN1",1
"GO:0035304","regulation of protein dephosphorylation","1/88","79/18888",0.0126582278481013,2.71691599539701,1.04622150027962,0.309051598897938,0.543384350019908,0.513981531607424,"ROCK2",1
"GO:0043297","apical junction assembly","1/88","79/18888",0.0126582278481013,2.71691599539701,1.04622150027962,0.309051598897938,0.543384350019908,0.513981531607424,"ROCK2",1
"GO:0070227","lymphocyte apoptotic process","1/88","79/18888",0.0126582278481013,2.71691599539701,1.04622150027962,0.309051598897938,0.543384350019908,0.513981531607424,"IDO1",1
"GO:0072088","nephron epithelium morphogenesis","1/88","79/18888",0.0126582278481013,2.71691599539701,1.04622150027962,0.309051598897938,0.543384350019908,0.513981531607424,"PTCH1",1
"GO:0032944","regulation of mononuclear cell proliferation","2/88","241/18888",0.00829875518672199,1.78121463598642,0.835061206531669,0.309699204989966,0.543384350019908,0.513981531607424,"IDO1/JAK2",2
"GO:0070085","glycosylation","2/88","241/18888",0.00829875518672199,1.78121463598642,0.835061206531669,0.309699204989966,0.543384350019908,0.513981531607424,"DPY19L3/TMEM260",2
"GO:1903320","regulation of protein modification by small protein conjugation or removal","2/88","241/18888",0.00829875518672199,1.78121463598642,0.835061206531669,0.309699204989966,0.543384350019908,0.513981531607424,"COPS3/COPS4",2
"GO:0007159","leukocyte cell-cell adhesion","3/88","419/18888",0.0071599045346062,1.53677587329139,0.760190100253557,0.310168565000259,0.543625204395528,0.51420935322369,"IDO1/JAK2/SMARCA2",3
"GO:0030072","peptide hormone secretion","2/88","242/18888",0.00826446280991736,1.77385424492863,0.828930107472319,0.311416775678408,0.545229156989898,0.515726515083522,"ILDR1/JAK2",2
"GO:0006814","sodium ion transport","2/88","244/18888",0.00819672131147541,1.75931445603577,0.816753371363389,0.314849404071161,0.549443382728684,0.519712706808922,"MLLT6/SLC9A8",2
"GO:0043523","regulation of neuron apoptotic process","2/88","244/18888",0.00819672131147541,1.75931445603577,0.816753371363389,0.314849404071161,0.549443382728684,0.519712706808922,"JAK2/SLC25A27",2
"GO:0061333","renal tubule morphogenesis","1/88","81/18888",0.0123456790123457,2.64983164983165,1.01804336896251,0.315502003521664,0.549443382728684,0.519712706808922,"PTCH1",1
"GO:0072028","nephron morphogenesis","1/88","81/18888",0.0123456790123457,2.64983164983165,1.01804336896251,0.315502003521664,0.549443382728684,0.519712706808922,"PTCH1",1
"GO:0097061","dendritic spine organization","1/88","81/18888",0.0123456790123457,2.64983164983165,1.01804336896251,0.315502003521664,0.549443382728684,0.519712706808922,"STAU2",1
"GO:0050727","regulation of inflammatory response","3/88","425/18888",0.00705882352941176,1.51508021390374,0.73478807450545,0.317834501777735,0.552669311306079,0.522764078662021,"IDO1/JAK2/PBK",3
"GO:1901873","regulation of post-translational protein modification","2/88","246/18888",0.00813008130081301,1.7450110864745,0.804688766968707,0.318278487725806,0.552669311306079,0.522764078662021,"COPS3/COPS4",2
"GO:0007260","tyrosine phosphorylation of STAT protein","1/88","82/18888",0.0121951219512195,2.61751662971175,1.00427202755601,0.318704844149626,0.552669311306079,0.522764078662021,"JAK2",1
"GO:0032147","activation of protein kinase activity","1/88","82/18888",0.0121951219512195,2.61751662971175,1.00427202755601,0.318704844149626,0.552669311306079,0.522764078662021,"JAK2",1
"GO:0002790","peptide secretion","2/88","247/18888",0.00809716599190283,1.73794626426205,0.798697846652183,0.31999162855234,0.553727585560444,0.523765089129289,"ILDR1/JAK2",2
"GO:0045926","negative regulation of growth","2/88","247/18888",0.00809716599190283,1.73794626426205,0.798697846652183,0.31999162855234,0.553727585560444,0.523765089129289,"PTCH1/SMARCA2",2
"GO:0006816","calcium ion transport","3/88","428/18888",0.00700934579439252,1.50446049277825,0.722232616493014,0.32166943770783,0.554088984932637,0.524106932987756,"MCUB/PLCB4/TRPC4AP",3
"GO:0045930","negative regulation of mitotic cell cycle","2/88","248/18888",0.00806451612903226,1.73093841642229,0.792734165581614,0.321703797685807,0.554088984932637,0.524106932987756,"RPA2/ZWILCH",2
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1/88","83/18888",0.0120481927710843,2.58598028477547,0.990704334795471,0.321892867850298,0.554088984932637,0.524106932987756,"RRM2B",1
"GO:0140115","export across plasma membrane","1/88","83/18888",0.0120481927710843,2.58598028477547,0.990704334795471,0.321892867850298,0.554088984932637,0.524106932987756,"ABCC5",1
"GO:0150076","neuroinflammatory response","1/88","83/18888",0.0120481927710843,2.58598028477547,0.990704334795471,0.321892867850298,0.554088984932637,0.524106932987756,"JAK2",1
"GO:0002028","regulation of sodium ion transport","1/88","84/18888",0.0119047619047619,2.5551948051948,0.977334478874905,0.325066142385218,0.557207617889636,0.527056815043986,"MLLT6",1
"GO:0006446","regulation of translational initiation","1/88","84/18888",0.0119047619047619,2.5551948051948,0.977334478874905,0.325066142385218,0.557207617889636,0.527056815043986,"EIF2S1",1
"GO:0014855","striated muscle cell proliferation","1/88","84/18888",0.0119047619047619,2.5551948051948,0.977334478874905,0.325066142385218,0.557207617889636,0.527056815043986,"JAK2",1
"GO:0044773","mitotic DNA damage checkpoint signaling","1/88","84/18888",0.0119047619047619,2.5551948051948,0.977334478874905,0.325066142385218,0.557207617889636,0.527056815043986,"RPA2",1
"GO:0009314","response to radiation","3/88","431/18888",0.00696055684454756,1.49398860999789,0.709772087026113,0.325505164088825,0.557376520516115,0.527216578258821,"COPS3/EIF2S1/PBK",3
"GO:0008589","regulation of smoothened signaling pathway","1/88","85/18888",0.0117647058823529,2.52513368983957,0.964156883233636,0.328224735209623,0.559691553685576,0.529406343742714,"PTCH1",1
"GO:0048041","focal adhesion assembly","1/88","85/18888",0.0117647058823529,2.52513368983957,0.964156883233636,0.328224735209623,0.559691553685576,0.529406343742714,"ROCK2",1
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/88","85/18888",0.0117647058823529,2.52513368983957,0.964156883233636,0.328224735209623,0.559691553685576,0.529406343742714,"RPA2",1
"GO:2000781","positive regulation of double-strand break repair","1/88","85/18888",0.0117647058823529,2.52513368983957,0.964156883233636,0.328224735209623,0.559691553685576,0.529406343742714,"SMARCA2",1
"GO:0008654","phospholipid biosynthetic process","2/88","253/18888",0.00790513833992095,1.69673014732303,0.763315473758839,0.330249100254292,0.56079474693115,0.530449842610501,"PIK3R3/SH3YL1",2
"GO:0050870","positive regulation of T cell activation","2/88","253/18888",0.00790513833992095,1.69673014732303,0.763315473758839,0.330249100254292,0.56079474693115,0.530449842610501,"JAK2/SMARCA2",2
"GO:0032024","positive regulation of insulin secretion","1/88","86/18888",0.0116279069767442,2.49577167019027,0.95116619435019,0.331368713473812,0.56079474693115,0.530449842610501,"JAK2",1
"GO:0035050","embryonic heart tube development","1/88","86/18888",0.0116279069767442,2.49577167019027,0.95116619435019,0.331368713473812,0.56079474693115,0.530449842610501,"SETDB2",1
"GO:0048678","response to axon injury","1/88","86/18888",0.0116279069767442,2.49577167019027,0.95116619435019,0.331368713473812,0.56079474693115,0.530449842610501,"JAK2",1
"GO:0051851","modulation by host of symbiont process","1/88","86/18888",0.0116279069767442,2.49577167019027,0.95116619435019,0.331368713473812,0.56079474693115,0.530449842610501,"ROCK2",1
"GO:0071230","cellular response to amino acid stimulus","1/88","86/18888",0.0116279069767442,2.49577167019027,0.95116619435019,0.331368713473812,0.56079474693115,0.530449842610501,"SESN1",1
"GO:0045017","glycerolipid biosynthetic process","2/88","254/18888",0.0078740157480315,1.69005010737294,0.757509950687078,0.331954862416789,0.56079474693115,0.530449842610501,"PIK3R3/SH3YL1",2
"GO:0046883","regulation of hormone secretion","2/88","254/18888",0.0078740157480315,1.69005010737294,0.757509950687078,0.331954862416789,0.56079474693115,0.530449842610501,"ILDR1/JAK2",2
"GO:0009791","post-embryonic development","1/88","87/18888",0.0114942528735632,2.46708463949843,0.938357270304439,0.334498144024514,0.562768203256043,0.532316514155959,"JAK2",1
"GO:0015844","monoamine transport","1/88","87/18888",0.0114942528735632,2.46708463949843,0.938357270304439,0.334498144024514,0.562768203256043,0.532316514155959,"SLC22A3",1
"GO:0034103","regulation of tissue remodeling","1/88","87/18888",0.0114942528735632,2.46708463949843,0.938357270304439,0.334498144024514,0.562768203256043,0.532316514155959,"ROCK2",1
"GO:0098586","cellular response to virus","1/88","87/18888",0.0114942528735632,2.46708463949843,0.938357270304439,0.334498144024514,0.562768203256043,0.532316514155959,"JAK2",1
"GO:0000281","mitotic cytokinesis","1/88","88/18888",0.0113636363636364,2.43904958677686,0.925725170051396,0.337613093406241,0.565683350978523,0.535073921672769,"ROCK2",1
"GO:0044774","mitotic DNA integrity checkpoint signaling","1/88","88/18888",0.0113636363636364,2.43904958677686,0.925725170051396,0.337613093406241,0.565683350978523,0.535073921672769,"RPA2",1
"GO:0072665","protein localization to vacuole","1/88","88/18888",0.0113636363636364,2.43904958677686,0.925725170051396,0.337613093406241,0.565683350978523,0.535073921672769,"ROCK2",1
"GO:1901264","carbohydrate derivative transport","1/88","88/18888",0.0113636363636364,2.43904958677686,0.925725170051396,0.337613093406241,0.565683350978523,0.535073921672769,"ABCC5",1
"GO:0097305","response to alcohol","2/88","259/18888",0.00772200772200772,1.65742365742366,0.728860375465852,0.340465734815134,0.567971699400344,0.537238446335019,"PTCH1/RECQL5",2
"GO:0001843","neural tube closure","1/88","89/18888",0.0112359550561798,2.41164453524004,0.913265143354807,0.340713627862637,0.567971699400344,0.537238446335019,"PTCH1",1
"GO:0050672","negative regulation of lymphocyte proliferation","1/88","89/18888",0.0112359550561798,2.41164453524004,0.913265143354807,0.340713627862637,0.567971699400344,0.537238446335019,"IDO1",1
"GO:0072384","organelle transport along microtubule","1/88","89/18888",0.0112359550561798,2.41164453524004,0.913265143354807,0.340713627862637,0.567971699400344,0.537238446335019,"COPG2",1
"GO:2000106","regulation of leukocyte apoptotic process","1/88","89/18888",0.0112359550561798,2.41164453524004,0.913265143354807,0.340713627862637,0.567971699400344,0.537238446335019,"IDO1",1
"GO:0009410","response to xenobiotic stimulus","3/88","444/18888",0.00675675675675676,1.4502457002457,0.656836690134754,0.342126500591889,0.569059953927222,0.538267814826186,"ABCC5/PTCH1/RECQL5",3
"GO:0031640","killing of cells of another organism","1/88","90/18888",0.0111111111111111,2.38484848484848,0.90097262133299,0.343799813337827,0.569059953927222,0.538267814826186,"GZMA",1
"GO:0032456","endocytic recycling","1/88","90/18888",0.0111111111111111,2.38484848484848,0.90097262133299,0.343799813337827,0.569059953927222,0.538267814826186,"ATP9A",1
"GO:0032945","negative regulation of mononuclear cell proliferation","1/88","90/18888",0.0111111111111111,2.38484848484848,0.90097262133299,0.343799813337827,0.569059953927222,0.538267814826186,"IDO1",1
"GO:0034620","cellular response to unfolded protein","1/88","90/18888",0.0111111111111111,2.38484848484848,0.90097262133299,0.343799813337827,0.569059953927222,0.538267814826186,"EIF2S1",1
"GO:0060606","tube closure","1/88","90/18888",0.0111111111111111,2.38484848484848,0.90097262133299,0.343799813337827,0.569059953927222,0.538267814826186,"PTCH1",1
"GO:0141061","disruption of cell in another organism","1/88","90/18888",0.0111111111111111,2.38484848484848,0.90097262133299,0.343799813337827,0.569059953927222,0.538267814826186,"GZMA",1
"GO:0044843","cell cycle G1/S phase transition","2/88","262/18888",0.00763358778625954,1.63844552394171,0.711964918225918,0.345556993589448,0.570040860850174,0.53919564434981,"RPA2/SMARCA2",2
"GO:0001510","RNA methylation","1/88","91/18888",0.010989010989011,2.35864135864136,0.888843207573317,0.34687171547775,0.570040860850174,0.53919564434981,"TARBP1",1
"GO:0006400","tRNA modification","1/88","91/18888",0.010989010989011,2.35864135864136,0.888843207573317,0.34687171547775,0.570040860850174,0.53919564434981,"TARBP1",1
"GO:0010660","regulation of muscle cell apoptotic process","1/88","91/18888",0.010989010989011,2.35864135864136,0.888843207573317,0.34687171547775,0.570040860850174,0.53919564434981,"JAK2",1
"GO:0051453","regulation of intracellular pH","1/88","91/18888",0.010989010989011,2.35864135864136,0.888843207573317,0.34687171547775,0.570040860850174,0.53919564434981,"SLC9A8",1
